sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,prob_shortage,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,viol_shortage,violation_score,feasible
protect|protect|gentle|gentle,5873.375136000001,9389.3662,0.6290319999999999,0.0,0.6290319999999999,0.6290319999999999,9362.9622,9372.773084160002,9347.614,9357.279296703999,9329.761199999999,9345.6567009024,9321.210000000001,9332.743655347202,7781.819969373523,8237.08649273212,8958.115571284994,9335.627069184002,0.554032,0.0,0.26903199999999994,0.26903199999999994,1092096.0,False
protect|protect|gentle|standard,5805.970856000001,9399.0235,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9369.8391,9379.507680768,9348.6494,9360.620889824,9333.7975,9350.2104537712,9319.465000000002,9334.723816921602,7734.016846457278,8201.228523726262,8944.581493772488,9338.538521152,0.554032,0.0,0.0,0.0,554032.0,False
protect|protect|gentle|strong,3129.4518593600005,9415.77135,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9382.962350000002,9392.135064320002,9357.202350000001,9370.18390241376,9344.00875,9360.137290513121,9320.6725,9340.922392633602,5703.691695708279,6597.972095638113,8216.749164955283,9345.984865792001,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|protect|gentle|protect,9299.234224000005,9380.1554,1.0,0.0,1.0,1.0,9356.6116,9367.831365760001,9348.9788,9355.750757696,9328.6354,9344.244051520001,9323.2188,9333.013974144002,9316.584058940689,9323.696071485489,9339.478789095105,9335.42617644,0.925,0.0,0.64,0.64,2205000.0,False
protect|protect|standard|gentle,5805.970856000001,9399.0235,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9369.8391,9379.507680768,9348.6494,9360.620889824,9333.7975,9350.2104537712,9319.465000000002,9334.723816921602,7734.016846457278,8201.228523726262,8944.581493772488,9338.538521152,0.554032,0.0,0.0,0.0,554032.0,False
protect|protect|standard|standard,3124.308914880001,9408.680800000002,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9376.716,9386.242277376,9350.956,9364.93445338624,9338.300000000001,9354.84002045696,9317.720000000001,9336.703978496002,5698.596145972837,6592.852840160942,8211.47127262544,9341.449973120001,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|protect|standard|strong,2532.8532838079996,9885.42865,0.25108800000000003,0.24000000000000002,0.3313641600000001,0.3313641600000001,9844.10065,9855.5731882912,9808.51125,9828.724115487359,9354.5169,9641.838383249282,9088.9275,9363.278272608002,5093.134381168546,6113.360632345157,8105.721976865814,9431.865965760002,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
protect|protect|standard|protect,9214.705064000002,9389.8127,1.0,0.0,0.6290319999999999,0.6290319999999999,9364.052700000002,9373.841171481601,9350.014200000001,9359.092350816,9331.481,9347.31838756544,9324.254200000001,9334.982035417599,9280.970660423318,9299.756064414994,9334.006480947244,9337.6554911648,0.925,0.0,0.26903199999999994,0.26903199999999994,1463064.0,False
protect|protect|strong|gentle,3129.4518593600005,9415.77135,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9382.962350000002,9392.135064320002,9357.202350000001,9370.18390241376,9344.00875,9360.137290513121,9320.6725,9340.922392633602,5703.691695708279,6597.972095638113,8216.749164955283,9345.984865792001,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
protect|protect|strong|standard,2532.8532838079996,9885.42865,0.25108800000000003,0.24000000000000002,0.3313641600000001,0.3313641600000001,9844.10065,9855.5731882912,9808.51125,9828.724115487359,9354.5169,9641.838383249282,9088.9275,9363.278272608002,5093.134381168546,6113.360632345157,8105.721976865814,9431.865965760002,0.17608800000000002,0.0,0.0,0.0,176088.00000000003,False
protect|protect|strong|strong,1360.67071136,9902.1765,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9857.9365,9870.283274272,9364.375,9651.914904851199,9108.615,9434.85448728,816.7625,4936.0770675372805,3485.0572319775997,4493.780097630944,6816.910182213487,5965.9057094216005,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
protect|protect|strong|protect,5812.485276000001,9406.56055,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9377.34675,9386.440429056001,9354.846300000001,9367.056918067197,9341.61875,9357.20154004016,9325.6325,9341.195053247362,7738.918325766237,8204.713941145199,8948.814029526411,9345.0737450288,0.554032,0.0,0.0,0.0,554032.0,False
protect|protect|protect|gentle,9306.759448000003,9390.6071,1.0,0.0,1.0,1.0,9364.847099999999,9376.607635584001,9356.123,9363.591850592,9337.4666,9351.983900873598,9330.363,9340.668136665601,9324.597362267945,9331.770325393176,9347.79207885343,9343.123843984,0.925,0.0,0.64,0.64,2205000.0,False
protect|protect|protect|standard,9222.230288,9400.2644,1.0,0.0,0.6290319999999999,0.6290319999999999,9374.146,9382.943396608001,9357.1584,9366.933443712,9341.330000000002,9356.11193644928,9331.04,9342.637757696,9288.841718538326,9307.613149625784,9342.34067876887,9345.53719712,0.925,0.0,0.26903199999999994,0.26903199999999994,1463064.0,False
protect|protect|protect|strong,5820.0105,9417.01225,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9387.269250000001,9395.57078016,9361.9905,9375.2626509312,9351.54125,9366.038773191201,9332.2475,9349.110081733763,7746.985799134158,8212.904535629914,8957.300388141999,9353.110366740802,0.554032,0.0,0.0,0.0,554032.0,False
protect|protect|protect|protect,9316.109120000003,9391.848,1.0,0.0,1.0,1.0,9371.576000000001,9381.209254400002,9364.632,9369.904404480001,9344.36,9358.7850176,9338.872,9348.595420672002,9332.33681805212,9339.022659414031,9353.777189306085,9351.02627584,0.925,0.0,0.64,0.64,2205000.0,False
